id,group_name,url,language,country_region,audience,post_status,priority,notes
G01,FACEBOOK GROUP,https://www.facebook.com/groups/1148221072028770,el,Greece,backyard chickens,approved,high,Imported from Google Sheet Pages row 2
G02,Σπάνιες Ράτσες Πτηνών Β.Αιγαίου Χιος | Facebook,https://www.facebook.com/groups/559522291261470/,el,Greece,poultry and chickens,pending approval,low,Imported from Google Sheet Pages row 3
G03,StekiOrnithotrofon,https://www.facebook.com/groups/StekiOrnithotrofon/,el,Greece,poultry and chickens,approved,high,Imported from Google Sheet Pages row 4
G04,Σπάνιες Κότες (Τα πάντα για τις κότες) http//:www.spanieskotes.gr | Facebook,https://www.facebook.com/groups/1698042630459317/,el,Greece,chicken breeds,approved,high,Imported from Google Sheet Pages row 5
G05,Γνωρίζουμε τις όρνιθες | Facebook,https://www.facebook.com/groups/587765652037304/,el,Greece,chicken education,approved,high,Imported from Google Sheet Pages row 6
G06,ΚΟΤΕΣ ΑΥΓΑ | Facebook,https://www.facebook.com/groups/1352113058677068/,el,Greece,chickens and eggs,approved,high,Imported from Google Sheet Pages row 7
G07,kotetsi.gr | Facebook,https://www.facebook.com/groups/751874189112858/,el,Greece,backyard chickens,approved,high,Imported from Google Sheet Pages row 8
G08,"Διακοσμητικά πτηνά, παγωνια,φασιανοι,κοτες...!!! | Facebook",https://www.facebook.com/groups/691038061044729/,el,Greece,ornamental poultry,approved,medium,Imported from Google Sheet Pages row 9
G09,Γόνιμα Αυγά & Κότες Ελλάδας 🪺🐣 | Facebook,https://www.facebook.com/groups/1298194592168369/,el,Greece,chickens and hatching eggs,approved,medium,Imported from Google Sheet Pages row 10
G10,"Φάρμα Μόλυβος (χήνες,πάπιες,κότες) | Facebook",https://www.facebook.com/groups/730534357894224/,el,Greece,farm poultry,approved,medium,Imported from Google Sheet Pages row 11
G11,Αλανιάρες κότες | Facebook,https://www.facebook.com/groups/543429910076513/,el,Greece,free-range chickens,approved,high,Imported from Google Sheet Pages row 12
G12,φασιανοι κοτες ορτυκια περδικες | Facebook,https://www.facebook.com/groups/1223371902044958/,el,Greece,poultry and game birds,approved,medium,Imported from Google Sheet Pages row 13
G13,Κότες κ' Ράτσες ....,https://www.facebook.com/groups/295562696155046/,el,Greece,chicken breeds,approved,high,Imported from Google Sheet Pages row 14
G14,κοτες παπια χηνες και πολλά άλλα που μπορούν κι στέλνονται στην Ηλεία | Facebook,https://www.facebook.com/groups/1639278209643906/,el,Greece,poultry marketplace,approved,medium,Imported from Google Sheet Pages row 15
G15,Πουλερικά & Άγρια Πουλιά - Αγάπη για την Εκτροφή | Facebook,https://www.facebook.com/groups/981064150056430/,el,Greece,poultry breeding,approved,medium,Imported from Google Sheet Pages row 16
G16,Πτηνοτρόφοι Ιωαννίνων | Facebook,https://www.facebook.com/groups/628763384327867/,el,Greece,poultry farmers,approved,medium,Imported from Google Sheet Pages row 17
G17,ΨΑΧΝΩ ΚΑΙ ΜΑΘΑΙΝΩ ΓΙΑ ΤΙΣ ΚΟΤΕΣ | Facebook,https://www.facebook.com/groups/474628952729587/,el,Greece,chicken education,approved,high,Imported from Google Sheet Pages row 18; Likes: 21 | Comments: 6
G18,ΦΆΡΜΑ ΔΙΑΣ ΌΛΥΜΠΟΣ πουλιά-αυγά για εκκόλαψη αποστολή πανελλαδικά!! | Facebook,https://www.facebook.com/groups/261572324015839/,el,Greece,poultry and hatching eggs,pending approval,low,Imported from Google Sheet Pages row 19
G19,Αβγά για εκκόλαψη -- καθαρόαιμα κοτόπουλα -- ράτσες | Facebook,https://www.facebook.com/groups/1430013910583771/,el,Greece,hatching eggs and purebred chickens,pending approval,low,Imported from Google Sheet Pages row 20
G20,Περί Ορνίθων και Αυγών !!! | Facebook,https://www.facebook.com/groups/394095020737434/,el,Greece,chickens and eggs,approved,high,Imported from Google Sheet Pages row 21
G21,"Αλέκτωρ αγορές - πωλήσεις αυγών, πτηνών και πτηνοτροφικών ειδών ""ornis"" | Facebook",https://www.facebook.com/groups/alektor/,el,Greece,poultry marketplace,approved,medium,Imported from Google Sheet Pages row 22
G22,Πτηνά φάρμας Κρήτης | Facebook,https://www.facebook.com/groups/mikrikibotos/,el,Greece farm poultry,poultry and chickens,approved,medium,Imported from Google Sheet Pages row 23
G23,κοτες/κοτετσια ρεθυμνο | Facebook,https://www.facebook.com/groups/4299290033503319/,el,Greece Crete,chickens and coops,approved,medium,Imported from Google Sheet Pages row 24
G24,Το κοτετσάκι της Μαριώς ντόπια αυγά και κοτόπουλα κρητης | Facebook,https://www.facebook.com/groups/853740446799086/,el,Greece Crete,local eggs and chickens,approved,medium,Imported from Google Sheet Pages row 25
G25,ΑΥΓΑ -ΚΟΤΕΣ ΕΡΑΣΙΤΕΧΝΙΚΕΣ ΦΑΡΜΕΣ Ν. ΛΑΣΙΘΙΟΥ | Facebook,https://www.facebook.com/groups/1086232135284048/,el,Greece Crete,chickens and hobby farms,approved,medium,Imported from Google Sheet Pages row 26
G26,κότες αυγά Σέρρες Δράμα. | Facebook,https://www.facebook.com/groups/1133159340752882/,el,Greece,chickens and eggs,approved,medium,Imported from Google Sheet Pages row 27
G27,"κότες αυγά, Σ.Δ. Σ.Γ.. | Facebook",https://www.facebook.com/groups/942216763162596/,el,Greece,chickens and eggs,approved,medium,Imported from Google Sheet Pages row 28
G28,Καθαρόαιμες κότες | Facebook,https://www.facebook.com/groups/1154163418543715/,el,Greece,purebred chickens,approved,high,Imported from Google Sheet Pages row 29
G29,Ελληνικές Κότες | Facebook,https://www.facebook.com/groups/624432934316153/,el,Greece,Greek chickens,pending approval,low,Imported from Google Sheet Pages row 30
G30,ΚΟΤΑ-ΑΥΓΟ-ΡΑΤΣΕΣ | Facebook,https://www.facebook.com/groups/899538360104854/,el,Greece,chickens eggs and breeds,approved,high,Imported from Google Sheet Pages row 31
G31,Κοτες Ρατσες Ξανθη | Facebook,https://www.facebook.com/groups/1665145183855385/,el,Greece,chicken breeds,approved,medium,Imported from Google Sheet Pages row 32
G32,Η κοτοπαρεα | Facebook,https://www.facebook.com/groups/1137891368493543/,el,Greece,chicken community,pending approval,low,Imported from Google Sheet Pages row 33
G33,Κότες Αυγοπαραγωγής - Αυγά εκκόλαψης- Αξεσουαρ - Βοτανα | Facebook,https://www.facebook.com/groups/213520192324690/,el,Greece,laying hens and hatching eggs,approved,high,Imported from Google Sheet Pages row 34
G34,Πτηνοτροφία Κτηνοτροφία Μελισσοκομία Γεωργία Φύση Ζώα Homesteading Επιβίωση | Facebook,https://www.facebook.com/groups/elliniko.kotetsi/,el,Greece,homesteading and animals,pending approval,low,Imported from Google Sheet Pages row 35
G35,ΚΟΤΕΣ ~ ΑΒΓΑ ΕΚΚΟΛΑΨΗΣ ~ ΝΕΟΣΣΟΙ ~ ΠΑΡΑΓΩΓΙΚΑ ΠΤΗΝΑ | Facebook,https://www.facebook.com/groups/kotes.avga.neossoi/,el,Greece,chickens eggs chicks and poultry,approved,high,Imported from Google Sheet Pages row 36
G36,Κότες Αυγά Ράτσες (Ανατολική Μακεδονία και Θράκη) | Facebook,https://www.facebook.com/groups/575586066384337/,el,Greece,chickens eggs and breeds,approved,medium,Imported from Google Sheet Pages row 37
G37,ΠΤΗΝΟΤΡΟΦΕΙΑ | Facebook,https://www.facebook.com/groups/pthnotrofeia/,el,Greece,poultry farms,approved,medium,Imported from Google Sheet Pages row 38
G38,"Κότες, Γαλοπούλες, Φασιανούς, Ορτύκια, Πάπιες και Χήνες... | Facebook",https://www.facebook.com/groups/519282834942693/,el,Greece,poultry and game birds,approved,medium,Imported from Google Sheet Pages row 39
G39,FACEBOOK GROUP,https://www.facebook.com/groups/414635208740798,el,Greece,backyard chickens,unknown,low,Imported from Google Sheet Pages row 40; no status in source row
